x,result
0.05,-4.321928094108905
0.051000000000000004,-4.293358941829776
0.052000000000000005,-4.26534456586075
0.053000000000000005,-4.237863829323051
0.054000000000000006,-4.210896781885141
0.05500000000000001,-4.184424570373406
0.05600000000000001,-4.1584293619749255
0.05700000000000001,-4.132894269978988
0.05800000000000001,-4.107803288824674
0.05900000000000001,-4.083141234683334
0.06000000000000001,-4.058893688513031
0.06100000000000001,-4.0350469466208985
0.06200000000000001,-4.0115879738469
0.06300000000000001,-3.988504360773104
0.06400000000000002,-3.9657842843026843
0.06500000000000002,-3.943416471007837
0.06600000000000002,-3.921390164690806
0.06700000000000002,-3.8996950938839516
0.06800000000000002,-3.8783214430891397
0.06900000000000002,-3.8572598275516237
0.07000000000000002,-3.8365012673675327
0.07100000000000002,-3.816037164782549
0.07200000000000002,-3.7958592828110893
0.07300000000000002,-3.775959725330174
0.07400000000000002,-3.7563309185275524
0.07500000000000002,-3.7369655938971227
0.07600000000000003,-3.7178567708945707
0.07700000000000003,-3.698997743577316
0.07800000000000003,-3.6803820653310013
0.07900000000000003,-3.6620035362321195
0.08000000000000003,-3.6438561894439117
0.08100000000000003,-3.6259342813535036
0.08200000000000003,-3.608232279818351
0.08300000000000003,-3.590744852997539
0.08400000000000003,-3.5734668614551097
0.08500000000000003,-3.5563933482875902
0.08600000000000003,-3.5395195296129223
0.08700000000000004,-3.522840788637263
0.08800000000000004,-3.5063526657378836
0.08900000000000004,-3.490050853564051
0.09000000000000004,-3.4739311880883963
0.09100000000000004,-3.4579896440805635
0.09200000000000004,-3.442222328389268
0.09300000000000004,-3.426625473194712
0.09400000000000004,-3.4111954327839134
0.09500000000000004,-3.395928675980415
0.09600000000000004,-3.3808217837437353
0.09700000000000004,-3.365871442118643
0.09800000000000005,-3.351074440341488
0.09900000000000005,-3.3364276645002833
0.10000000000000005,-3.3219280946620278
0.10100000000000005,-3.3075728018086274
0.10200000000000005,-3.2933589424327514
0.10300000000000005,-3.2792837573472613
0.10400000000000005,-3.2653445662165823
0.10500000000000005,-3.2515387668225597
0.10600000000000005,-3.237863830033764
0.10700000000000005,-3.2243172980318064
0.10800000000000005,-3.2108967823842463
0.10900000000000006,-3.1975999595834033
0.11000000000000006,-3.1844245709593255
0.11100000000000006,-3.171368418236961
0.11200000000000006,-3.15842936234451
0.11300000000000006,-3.1456053221003537
0.11400000000000006,-3.1328942704457323
0.11500000000000006,-3.120294233479531
0.11600000000000006,-3.107803289403008
0.11700000000000006,-3.0954195650368304
0.11800000000000006,-3.083141235065978
0.11900000000000006,-3.0709665212227493
0.12000000000000006,-3.0588936890089955
0.12100000000000007,-3.0469210471399615
0.12200000000000007,-3.035046946953388
0.12300000000000007,-3.0232697792632526
0.12400000000000007,-3.0115879742886653
0.12500000000000006,-2.9999999998245213
0.12600000000000006,-2.988504361074482
0.12700000000000006,-2.977099597876941
0.12800000000000006,-2.9657842844397315
0.12900000000000006,-2.9545570291081416
0.13000000000000006,-2.9434164715812816
0.13100000000000006,-2.9323612831392176
0.13200000000000006,-2.9213901651118834
0.13300000000000006,-2.91050184905338
0.13400000000000006,-2.8996950941690858
0.13500000000000006,-2.8889686876380374
0.13600000000000007,-2.878321443228848
0.13700000000000007,-2.867752201598699
0.13800000000000007,-2.8572598278500303
0.13900000000000007,-2.846843211964109
0.14000000000000007,-2.836501267522848
0.14100000000000007,-2.8262329321476605
0.14200000000000007,-2.816037165109829
0.14300000000000007,-2.805912947895
0.14400000000000007,-2.795859283281988
0.14500000000000007,-2.785875194500595
0.14600000000000007,-2.775959725704953
0.14700000000000008,-2.7661119398089444
0.14800000000000008,-2.7563309190687644
0.14900000000000008,-2.7466157640016227
0.15000000000000008,-2.736965594041163
0.15100000000000008,-2.7273795452759044
0.15200000000000008,-2.71785677121318
0.15300000000000008,-2.708396442012761
0.15400000000000008,-2.698997743771132
0.15500000000000008,-2.6896598792618454
0.15600000000000008,-2.6803820657352233
0.15700000000000008,-2.671163535759628
0.15800000000000008,-2.662003536521254
0.15900000000000009,-2.6529013294552337
0.1600000000000001,-2.643856189625993
0.1610000000000001,-2.6348674064602053
0.1620000000000001,-2.625934281744278
