x,result
-3.8660000000000148,-3.525541383951957
-3.865000000000015,-3.505010704906197
-3.864000000000015,-3.4846294162807783
-3.863000000000015,-3.4643962147453653
-3.862000000000015,-3.444309809768642
-3.8610000000000153,-3.424368923479105
-3.8600000000000154,-3.404572290527418
-3.8590000000000155,-3.3849186579504735
-3.8580000000000156,-3.3654067850370826
-3.8570000000000157,-3.3460354431952672
-3.856000000000016,-3.32680341582106
-3.855000000000016,-3.3077094981689914
-3.854000000000016,-3.2887524972240008
-3.853000000000016,-3.269931231574937
-3.8520000000000163,-3.2512445312895597
-3.8510000000000164,-3.232691237790946
-3.8500000000000165,-3.2142702037354582
-3.8490000000000166,-3.1959802928920844
-3.8480000000000167,-3.1778203800232303
-3.847000000000017,-3.159789350766961
-3.846000000000017,-3.141886101520502
-3.845000000000017,-3.12410953932525
-3.844000000000017,-3.106458581753089
-3.8430000000000173,-3.0889321567939674
-3.8420000000000174,-3.0715292027449337
-3.8410000000000175,-3.0542486681003416
-3.8400000000000176,-3.0370895114434098
-3.8390000000000177,-3.020050701339049
-3.838000000000018,-3.0031312162279056
-3.837000000000018,-2.9863300443216794
-3.836000000000018,-2.9696461834996115
-3.835000000000018,-2.953078641206276
-3.8340000000000183,-2.9366264343503925
-3.8330000000000184,-2.92028858920502
-3.8320000000000185,-2.9040641413087256
-3.8310000000000186,-2.8879521353680047
-3.8300000000000187,-2.8719516251608264
-3.829000000000019,-2.8560616734412183
-3.828000000000019,-2.840281351845053
-3.827000000000019,-2.8246097407968556
-3.826000000000019,-2.809045929417701
-3.8250000000000193,-2.7935890154341756
-3.8240000000000194,-2.7782381050884015
-3.8230000000000195,-2.7629923130490703
-3.8220000000000196,-2.747850762323488
-3.8210000000000197,-2.7328125841706843
-3.82000000000002,-2.7178769180154703
-3.81900000000002,-2.7030429113634518
-3.81800000000002,-2.6883097197170938
-3.81700000000002,-2.673676506492696
-3.8160000000000203,-2.6591424429383244
-3.8150000000000204,-2.644706708052619
-3.8140000000000205,-2.6303684885046756
-3.8130000000000206,-2.6161269785546786
-3.8120000000000207,-2.6019813799755056
-3.811000000000021,-2.587930901975234
-3.810000000000021,-2.5739747611205
-3.809000000000021,-2.5601121812607452
-3.808000000000021,-2.54634239345328
-3.8070000000000213,-2.5326646358892484
-3.8060000000000214,-2.519078153820411
-3.8050000000000215,-2.505582199486689
-3.8040000000000216,-2.4921760320446578
-3.8030000000000217,-2.4788589174967113
