x,result
-2.9995926535898088,-0.1415232662301683
-2.998592653589809,-0.14251313023329032
-2.997592653589809,-0.14350285172329452
-2.996592653589809,-0.14449242971045823
-2.995592653589809,-0.14548186320520431
-2.9945926535898093,-0.14647115121810006
-2.9935926535898094,-0.14746029275985587
-2.9925926535898095,-0.14844928684133155
-2.9915926535898096,-0.14943813247353246
-2.9905926535898097,-0.15042682866761362
-2.98959265358981,-0.15141537443487912
-2.98859265358981,-0.15240376878678202
-2.98759265358981,-0.1533920107349293
-2.98659265358981,-0.15438009929107827
-2.9855926535898103,-0.1553680334671416
-2.9845926535898104,-0.1563558122751833
-2.9835926535898105,-0.15734343472742668
-2.9825926535898106,-0.1583308998362478
-2.9815926535898107,-0.15931820661418283
-2.980592653589811,-0.16030535407392407
-2.979592653589811,-0.16129234122832448
