x,result
0.05,-2.7268330273898647
0.051000000000000004,-2.7088078991825153
0.052000000000000005,-2.691132795855789
0.053000000000000005,-2.6737943815239675
0.054000000000000006,-2.656780068929291
0.05500000000000001,-2.640077963043577
0.05600000000000001,-2.6236768126145638
0.05700000000000001,-2.6075659633140233
0.05800000000000001,-2.5917353167573487
0.05900000000000001,-2.576175293015272
0.06000000000000001,-2.560876794685217
0.06100000000000001,-2.5458311756996204
0.06200000000000001,-2.5310302117881727
0.06300000000000001,-2.5164660734798763
0.06400000000000002,-2.5021313012311635
0.06500000000000002,-2.4880187823010087
0.06600000000000002,-2.474121730284212
0.06700000000000002,-2.4604336646062266
0.06800000000000002,-2.4469483923772337
0.06900000000000002,-2.4336599924762337
0.07000000000000002,-2.42056279921469
0.07100000000000002,-2.4076513880135897
0.07200000000000002,-2.3949205619136484
0.07300000000000002,-2.3823653390159407
0.07400000000000002,-2.369980940776969
0.07500000000000002,-2.3577627812799706
0.07600000000000003,-2.3457064562918406
0.07700000000000003,-2.3338077348338797
0.07800000000000003,-2.3220625495452802
0.07900000000000003,-2.310466988709831
0.08000000000000003,-2.2990172876726866
0.08100000000000003,-2.2877098226175914
0.08200000000000003,-2.2765411031512133
0.08300000000000003,-2.2655077652564777
0.08400000000000003,-2.2546065663103225
0.08500000000000003,-2.2438343788548605
0.08600000000000003,-2.2331881845965644
0.08700000000000004,-2.2226650706628313
0.08800000000000004,-2.212262223344993
0.08900000000000004,-2.2019769250073127
0.09000000000000004,-2.1918065484410283
0.09100000000000004,-2.1817485540085433
0.09200000000000004,-2.1718004854048774
0.09300000000000004,-2.1619599654004134
0.09400000000000004,-2.1522246938063585
0.09500000000000004,-2.1425924426984206
0.09600000000000004,-2.1330610549022317
0.09700000000000004,-2.123628439544833
0.09800000000000005,-2.114292570859907
0.09900000000000005,-2.1050514841877312
0.10000000000000005,-2.095903274162721
0.10100000000000005,-2.086846092780212
0.10200000000000005,-2.077878145986825
0.10300000000000005,-2.068997692929298
0.10400000000000005,-2.060203042504168
0.10500000000000005,-2.051492552894576
0.10600000000000005,-2.042864628396252
0.10700000000000005,-2.0343177182984458
0.10800000000000005,-2.0258503156680665
0.10900000000000006,-2.017460954534985
0.11000000000000006,-2.009148209837126
0.11100000000000006,-2.0009106946173523
0.11200000000000006,-1.9927470592716203
0.11300000000000006,-1.9846559907205246
0.11400000000000006,-1.9766362100323809
0.11500000000000006,-1.9686864718142456
0.11600000000000006,-1.9608055635461117
0.11700000000000006,-1.9529923033834047
0.11800000000000006,-1.9452455396805686
0.11900000000000006,-1.9375641504756003
0.12000000000000006,-1.9299470414220108
0.12100000000000007,-1.9223931454379257
0.12200000000000007,-1.9149014223332728
0.12300000000000007,-1.907470856824711
0.12400000000000007,-1.9001004584907701
0.12500000000000006,-1.8927892606176613
0.12600000000000006,-1.885536320093899
0.12700000000000006,-1.8783407156600802
0.12800000000000006,-1.8712015477415052
0.12900000000000006,-1.8641179383018087
0.13000000000000006,-1.8570890290866864
0.13100000000000006,-1.8501139817671974
0.13200000000000006,-1.8431919769737566
0.13300000000000006,-1.8363222144061064
0.13400000000000006,-1.8295039112100009
0.13500000000000006,-1.8227363021806091
0.13600000000000007,-1.8160186388892545
0.13700000000000007,-1.809350189872058
0.13800000000000007,-1.8027302390883821
0.13900000000000007,-1.7961580861943807
0.14000000000000007,-1.789633045736558
0.14100000000000007,-1.7831544474286536
0.14200000000000007,-1.7767216346439552
0.14300000000000007,-1.7703339647714518
0.14400000000000007,-1.7639908086346272
0.14500000000000007,-1.7576915499601007
0.14600000000000007,-1.7514355856762747
0.14700000000000008,-1.7452223245476355
0.14800000000000008,-1.7390511875423107
0.14900000000000008,-1.7329216071498452
0.15000000000000008,-1.7268330277947248
0.15100000000000008,-1.7207849044094912
0.15200000000000008,-1.7147767029167353
0.15300000000000008,-1.708807899745566
0.15400000000000008,-1.7028779813800388
0.15500000000000008,-1.6969864448262673
0.15600000000000008,-1.6911327962241902
0.15700000000000008,-1.685316551378354
0.15800000000000008,-1.6795372353161289
0.15900000000000009,-1.6737943820549661
0.1600000000000001,-1.6680875342114414
0.1610000000000001,-1.662416243463702
0.1620000000000001,-1.6567800692880172
0.1630000000000001,-1.6511785794768008
0.1640000000000001,-1.6456113497529201
0.1650000000000001,-1.6400779633949616
0.1660000000000001,-1.6345780117979765
0.1670000000000001,-1.6291110931380468
0.1680000000000001,-1.6236768129889874
0.1690000000000001,-1.6182747839470735
0.1700000000000001,-1.612904625465313
0.1710000000000001,-1.6075659636925959
0.1720000000000001,-1.602258431151378
0.1730000000000001,-1.5969816672684085
0.1740000000000001,-1.5917353171752857
0.1750000000000001,-1.586519032287405
0.1760000000000001,-1.5813324699788907
0.1770000000000001,-1.5761752934475668
0.1780000000000001,-1.5710471714044838
0.1790000000000001,-1.5659477786818772
0.1800000000000001,-1.5608767949760758
0.1810000000000001,-1.555833905503674
0.1820000000000001,-1.5508188006843109
0.1830000000000001,-1.545831176026633
0.1840000000000001,-1.5408707320173718
