x,result
0.05,-1.8579745057693005
0.051000000000000004,-1.8460567213631285
0.052000000000000005,-1.8331304023602986
0.053000000000000005,-1.8216958443861158
0.054000000000000006,-1.8104500006890483
0.05500000000000001,-1.7993874703418309
0.05600000000000001,-1.7872617028872788
0.05700000000000001,-1.776625242478747
0.05800000000000001,-1.766152547615951
0.05900000000000001,-1.7558392356944876
0.06000000000000001,-1.7456810754374887
0.06100000000000001,-1.7344327197334437
0.06200000000000001,-1.7246429474857485
0.06300000000000001,-1.7149925196150169
0.06400000000000002,-1.7054779758447587
0.06500000000000002,-1.69609596704978
0.06600000000000002,-1.68684325113645
0.06700000000000002,-1.6764872517246479
0.06800000000000002,-1.6675487206155704
0.06900000000000002,-1.6587269399953122
0.07000000000000002,-1.6500192377420464
0.07100000000000002,-1.6414230210857954
0.07200000000000002,-1.6329357738840564
0.07300000000000002,-1.6245550539997495
0.07400000000000002,-1.6150568803254064
0.07500000000000002,-1.606942075044258
0.07600000000000003,-1.598923960913483
0.07700000000000003,-1.5910005104179972
0.07800000000000003,-1.5831697513719356
0.07900000000000003,-1.5754297651695701
0.08000000000000003,-1.567778685096771
0.08100000000000003,-1.5602146947008155
0.08200000000000003,-1.5515025466783727
0.08300000000000003,-1.5441633056258346
0.08400000000000003,-1.536903473056661
0.08500000000000003,-1.5297215316291322
0.08600000000000003,-1.5226160018274917
0.08700000000000004,-1.5155854408678067
0.08800000000000004,-1.508628441638508
0.08900000000000004,-1.5017436316744879
0.09000000000000004,-1.4949296721635823
0.09100000000000004,-1.4881852569843765
0.09200000000000004,-1.4802799381458462
0.09300000000000004,-1.4737218027125503
0.09400000000000004,-1.4672273745225717
0.09500000000000004,-1.4607955558760892
0.09600000000000004,-1.4544252738258379
0.09700000000000004,-1.4481154795281115
0.09800000000000005,-1.4418651476124538
0.09900000000000005,-1.4356732755694654
0.10000000000000005,-1.4295388831561642
0.10100000000000005,-1.4234610118183697
0.10200000000000005,-1.417438724129588
0.10300000000000005,-1.4114711032458997
0.10400000000000005,-1.4043173391186057
0.10500000000000005,-1.3985031144385591
0.10600000000000005,-1.3927391722498306
0.10700000000000005,-1.387024738310776
0.10800000000000005,-1.3813590540241734
0.10900000000000006,-1.375741376068991
0.11000000000000006,-1.3701709760416763
0.11100000000000006,-1.3646471401067217
0.11200000000000006,-1.3591691686562342
0.11300000000000006,-1.3537363759782766
0.11400000000000006,-1.3483480899337257
0.11500000000000006,-1.3430036516414272
0.11600000000000006,-1.3377024151714048
0.11700000000000006,-1.3324437472459227
0.11800000000000006,-1.327227026948159
0.11900000000000006,-1.3220516454383164
0.12000000000000006,-1.3157043004894045
0.12100000000000007,-1.31065094294547
0.12200000000000007,-1.305635782303352
0.12300000000000007,-1.3006583017364104
0.12400000000000007,-1.2957179936310494
0.12500000000000006,-1.2908143593948798
0.12600000000000006,-1.2859469092692901
0.12700000000000006,-1.2811151621463126
0.12800000000000006,-1.276318645389663
0.12900000000000006,-1.2715568946598874
0.13000000000000006,-1.2668294537434723
0.13100000000000006,-1.2621358743858633
0.13200000000000006,-1.2574757161282604
0.13300000000000006,-1.2528485461481336
0.13400000000000006,-1.2482539391033294
0.13500000000000006,-1.2436914769797212
0.13600000000000007,-1.2391607489422831
0.13700000000000007,-1.2346613511895328
0.13800000000000007,-1.230192886811234
0.13900000000000007,-1.2257549656493116
0.14000000000000007,-1.2201379492639757
0.14100000000000007,-1.215796418024898
0.14200000000000007,-1.2114832101610657
0.14300000000000007,-1.207197993472871
0.14400000000000007,-1.202940440910219
0.14500000000000007,-1.1987102304790915
0.14600000000000007,-1.194507045149968
0.14700000000000008,-1.1903305727680902
0.14800000000000008,-1.1861805059655077
0.14900000000000008,-1.1820565420748892
0.15000000000000008,-1.1779583830450373
0.15100000000000008,-1.173885735358096
0.15200000000000008,-1.1698383099483902
0.15300000000000008,-1.1658158221228858
0.15400000000000008,-1.1618179914832132
0.15500000000000008,-1.1578445418492438
0.15600000000000008,-1.153895201184163
0.15700000000000008,-1.1499697015210333
0.15800000000000008,-1.1460677788907885
0.15900000000000009,-1.142189173251658
0.1600000000000001,-1.1383336284199603
0.1610000000000001,-1.1345008920022694
0.1620000000000001,-1.1306907153288912
0.1630000000000001,-1.1269028533886554
0.1640000000000001,-1.1231370647649652
0.1650000000000001,-1.1193931115731062
0.1660000000000001,-1.1144437743632556
0.1670000000000001,-1.1107751685936276
0.1680000000000001,-1.1071268615579763
0.1690000000000001,-1.1034986506620383
0.1700000000000001,-1.0998903359900778
0.1710000000000001,-1.0963017202633663
0.1720000000000001,-1.0927326087993658
0.1730000000000001,-1.0891828094716198
0.1740000000000001,-1.0856521326703168
0.1750000000000001,-1.0821403912635432
0.1760000000000001,-1.078647400559181
0.1770000000000001,-1.0751729782674677
0.1780000000000001,-1.071716944464183
0.1790000000000001,-1.0682791215544685
0.1800000000000001,-1.0648593342372532
0.1810000000000001,-1.0614574094702929
0.1820000000000001,-1.0580731764357871
0.1830000000000001,-1.0547064665065906
0.1840000000000001,-1.0513571132129849
0.1850000000000001,-1.0480249522100178
0.1860000000000001,-1.0447098212453851
0.1870000000000001,-1.0414115601278608
0.1880000000000001,-1.0381300106962486
0.1890000000000001,-1.0348650167888627
0.1900000000000001,-1.0316164242135095
0.19100000000000011,-1.0283840807179856
0.19200000000000012,-1.025167835961052
0.19300000000000012,-1.0219675414839071
0.19400000000000012,-1.0187830506821236
0.19500000000000012,-1.015614218778063
0.19600000000000012,-1.012460902793737
0.19700000000000012,-1.00932296152413
0.19800000000000012,-1.0062002555109548
0.19900000000000012,-1.0030926470168509
0.20000000000000012,-0.9999999999999993
0.20100000000000012,-0.9969221800891698
0.20200000000000012,-0.9938590545591625
0.20300000000000012,-0.9895902893724269
0.20400000000000013,-0.9865838461661456
0.20500000000000013,-0.9835910920379942
0.20600000000000013,-0.9806119141501586
0.20700000000000013,-0.9776462008998801
0.20800000000000013,-0.9746938419035699
0.20900000000000013,-0.971754727981161
0.21000000000000013,-0.9688287511406743
0.21100000000000013,-0.9659158045630096
0.21200000000000013,-0.9630157825869462
0.21300000000000013,-0.9601285806943654
0.21400000000000013,-0.9572540954956716
0.21500000000000014,-0.9543922247154311
0.21600000000000014,-0.9515428671782007
0.21700000000000014,-0.9487059227945706
0.21800000000000014,-0.9458812925473917
0.21900000000000014,-0.9430688784782063
0.22000000000000014,-0.9402685836738612
0.22100000000000014,-0.9374803122533194
0.22200000000000014,-0.9347039693546455
0.22300000000000014,-0.9319394611221834
0.22400000000000014,-0.9291866946939061
0.22500000000000014,-0.9264455781889493
0.22600000000000015,-0.9237160206953124
0.22700000000000015,-0.9209979322577384
0.22800000000000015,-0.9182912238657557
0.22900000000000015,-0.9155958074418931
0.23000000000000015,-0.9129115958300527
0.23100000000000015,-0.9102385027840508
0.23200000000000015,-0.9075764429563109
0.23300000000000015,-0.9049253318867212
0.23400000000000015,-0.902285085991638
0.23500000000000015,-0.8996556225530513
0.23600000000000015,-0.8970368597078886
0.23700000000000015,-0.8944287164374778
0.23800000000000016,-0.8918311125571459
0.23900000000000016,-0.8892439687059696
0.24000000000000016,-0.8866672063366569
0.24100000000000016,-0.88410074770558
0.24200000000000016,-0.881544515862932
0.24300000000000016,-0.8789984346430307
0.24400000000000016,-0.8764624286547459
0.24500000000000016,-0.8739364232720639
0.24600000000000016,-0.8714203446247752
0.24700000000000016,-0.8689141195892974
0.24800000000000016,-0.8664176757796134
0.24900000000000017,-0.8639309415383428
0.25000000000000017,-0.8614538459279256
0.25100000000000017,-0.8589863187219343
0.25200000000000017,-0.8565282903964969
0.25300000000000017,-0.8540796921218408
0.25400000000000017,-0.8516404557539478
0.25500000000000017,-0.8492105138263265
0.25600000000000017,-0.8455489695807826
0.2570000000000002,-0.8431610958474801
0.2580000000000002,-0.840781878930586
0.2590000000000002,-0.8384112619535011
0.2600000000000002,-0.83604918853582
0.2610000000000002,-0.8336956027882477
0.2620000000000002,-0.8313504493075671
0.2630000000000002,-0.8290136731716705
0.2640000000000002,-0.8266852199346416
0.2650000000000002,-0.8243650356218981
0.2660000000000002,-0.8220530667253846
0.2670000000000002,-0.8197492601988255
0.2680000000000002,-0.8174535634530262
0.2690000000000002,-0.815165924351231
0.2700000000000002,-0.8128862912045317
0.2710000000000002,-0.8106146127673297
0.2720000000000002,-0.8083508382328457
0.2730000000000002,-0.8060949172286869
0.2740000000000002,-0.8038467998124529
0.2750000000000002,-0.8016064364674051
0.2760000000000002,-0.7993737780981711
0.2770000000000002,-0.7971487760265081
0.2780000000000002,-0.794931381987106
0.2790000000000002,-0.7927215481234432
0.2800000000000002,-0.7905192269836836
0.2810000000000002,-0.7883243715166266
0.2820000000000002,-0.7861369350676917
