x,result
0.05,-2.7210491930844745
0.051000000000000004,-2.703595305778124
0.052000000000000005,-2.68466439484098
0.053000000000000005,-2.667918204485669
0.054000000000000006,-2.6514483908136084
0.05500000000000001,-2.635247044034469
0.05600000000000001,-2.617488560457173
0.05700000000000001,-2.6019112035440184
0.05800000000000001,-2.5865736852856434
0.05900000000000001,-2.571469587250506
0.06000000000000001,-2.556592712629944
0.06100000000000001,-2.5401192200621083
0.06200000000000001,-2.525781858708465
0.06300000000000001,-2.5116485706094975
0.06400000000000002,-2.4977142881054926
0.06500000000000002,-2.4839741063205345
0.06600000000000002,-2.4704232771290533
0.06700000000000002,-2.4552566622182637
0.06800000000000002,-2.442165964371662
0.06900000000000002,-2.4292462504768886
0.07000000000000002,-2.416493607146049
0.07100000000000002,-2.4039042372039754
0.07200000000000002,-2.3914744556983147
0.07300000000000002,-2.379200686059469
0.07400000000000002,-2.365290377962079
0.07500000000000002,-2.3534060467757563
0.07600000000000003,-2.3416633221485577
0.07700000000000003,-2.330059234734958
0.07800000000000003,-2.3185908962204302
0.07900000000000003,-2.30725549675987
0.08000000000000003,-2.296050302504691
0.08100000000000003,-2.2849726532153696
0.08200000000000003,-2.2722134989466274
0.08300000000000003,-2.2614650005781893
0.08400000000000003,-2.2508327978795313
0.08500000000000003,-2.2403146686665223
0.08600000000000003,-2.229908446152083
0.08700000000000004,-2.219612017343787
0.08800000000000004,-2.209423321492261
0.08900000000000004,-2.1993403485887226
0.09000000000000004,-2.1893611379099505
0.09100000000000004,-2.1794837766091257
0.09200000000000004,-2.167906243451451
0.09300000000000004,-2.1583016934032684
0.09400000000000004,-2.14879044417406
0.09500000000000004,-2.13937088815554
0.09600000000000004,-2.130041453990145
0.09700000000000004,-2.120800605620566
0.09800000000000005,-2.1116468413666434
0.09900000000000005,-2.1025786930287955
0.10000000000000005,-2.093594725017154
0.10100000000000005,-2.0846935335056322
0.10200000000000005,-2.0758737456101595
0.10300000000000005,-2.0671340185903473
